PROP_ID,CITY,PRICE,AREA,PROPERTY_TYPE,FURNISH,FACING,AGE,BEDROOM_NUM,BALCONY_NUM,FLOOR_NUM,LOCALITY_NAME,LUXURY_CATEGORY,PROP_HEADING,DESCRIPTION,PROP_NAME,LATITUDE,LONGITUDE,SOCIETY_NAME
https://99acres.com/R70915032,navi mumbai,415000.0,1089.0,residential land,semifurnished,north-east,under construction,99.0,99.0,low rise,chirle,2,residential land / plot in chirle,our residential plots & commercial plots are available at the most affordable price. the progressive area of jnpt-uran-chirle-chirner will reap the prospects of property in this location. proposed sewri  nhava sheva sea-link (mumbai trans-harbor-link) and navi mumbai international airport boosting the development of these locations and attracting the eye of real estate investors to put money into these revitalizing areas,city prop,18.926491,73.030923,city prop
https://99acres.com/G69813998,navi mumbai,399000.0,1089.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,uran,2,residential land / plot in uran,"nature land, a land estate situated in sanpada in navi mumbvai is a residential and commercial development of nature reality india pvt ltd. it is spanned over a wide area. the project is built with all essential amenities and is in close vicinity to all necessities.",nature land,19.0668056,73.006036,nature land
https://99acres.com/E69406328,navi mumbai,350000.0,1089.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,uran,2,residential land / plot in uran,"kiara exotica is the residential project of kiara developers at uran, navi mumbai.  the project offers residential land.  the land comes under the upcoming new khopta township developed by cidco of navi mumbai, so definitely the new land buyers can get the best returns on the investment in the upcoming years.  the area is connected to mumbai by sewri navasevha harbour link, mumbai to navi mumbai will be connected in 20 mins. virar will be connected to alibaug multimodal corridor.  invest in tomorrow maha mumbai. the location is surrounded by green patches of nature.",kiara exotica,18.87043,72.94542,kiara exotica
https://99acres.com/B70688588,mumbai south west,300000000.0,6210.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,santacruz east,0,residential land / plot in santacruz east,"residential land/plot for sale in santacruz east, mumbai south west, mumbai  a lucrative opportunity is here for those who are planning to buy a land in the prominent areas of mumbai. location: this residential land is located in a quiet, yet convenient neighborhood in the heart of the city.  size: the land is 0.14 acres, which is approximately 6208.52 sq.ft . zoning: the land is zoned for residential use. access: the land is easily accessible by car, bus, and bike. features: the land is flat and level, making it ideal for building a single-family home or a small apartment  facilities like water and electricity is available in the area. other amenities include maintenance staff and water storage. -major banks and atms located within a close radius -hospital and market within close proximity -easy access to public transport  it is a beautifully maintained plot with quiet and green surroundings in a much desired area. the land offers plenty of benefits that includes prime location, great amenities, healthy surroundings and high return. call to action: if you are interested in this property, please contact us today for more information.  we would be happy to show you around and answer any questions you have.",,19.0799983,72.8545019,
https://99acres.com/H70797670,navi mumbai,200000.0,1089.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,uran,2,residential land / plot in uran,"rajeshwari nagar, a plot estate situated in guduvancheri, chennai south is a residential development of sharvika properties. it is spanned over a wide area. the project is built with all essential amenities and is in close vicinity to all necessities.",future land,18.886248547382,72.922262414694,future land
https://99acres.com/A70797666,navi mumbai,400000.0,1089.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,uran,2,residential land / plot in uran,"rajeshwari nagar, a plot estate situated in guduvancheri, chennai south is a residential development of sharvika properties. it is spanned over a wide area. the project is built with all essential amenities and is in close vicinity to all necessities.",future land,18.886248547382,72.922262414694,future land
https://99acres.com/C69849388,navi mumbai,550000.0,1089.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,uran,2,residential land / plot in uran,prime aamhi urankar in uran navi mumbai by prime properties is a residential project.  the project offers plots.,prime aamhi urankar,18.879912,72.9017698,prime aamhi urankar
https://99acres.com/H69849386,navi mumbai,350000.0,1089.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,uran,2,residential land / plot in uran,prime aamhi urankar in uran navi mumbai by prime properties is a residential project.  the project offers plots.,prime aamhi urankar,18.879912,72.9017698,prime aamhi urankar
https://99acres.com/K70552306,navi mumbai,350000.0,1089.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,uran,2,residential land / plot in uran,"landson homes in uran, mumbai navi by landson developers is a residential project.    price starting from rs. 3.50 lakh.    it is a ready to move project.    the project is spread over a total area of 3 acres of land.    about city:    the financial capital of india, mumbai generates opportunities in a wide array of professional categories. hence, it has a number of people moving into the city generating rental as well as residential demands. to cater to these demands, the developers invest in the market to come up with projects that suit the needs of every buyer impacting the market positively.  other factors such as infrastructural developments to enhance the ease of travelling and availability of good health and educational institutes, further impact the real estate of the market.  the city also has a rising commercial real estate catering to people looking for investments.",landson homes,18.876985,72.928025,landson homes
https://99acres.com/H54630286,mumbai beyond thane,2200000.0,2099.0,residential land,semifurnished,north,under construction,99.0,99.0,low rise,atgaon,2,residential land / plot in atgaon,"my plot is in gated community, surrounded by beautiful nature. it is bang on highway and close of mcdonald at shahapur, vey close of jondhale polytechnique colle, shahapur and manas jain mandir. the project even has facility to stay for picnic with facilities as good accommodation, swimming pool, cricket turf, children play area etc etc.",royal villas,19.502842,73.34487,royal villas
https://99acres.com/M70952474,mumbai beyond thane,2800000.0,4000.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,khardi,2,residential land / plot in khardi,this plot in khardi provides you great opportunity to build a fabulous residence in mumbai beyond thane. it's a 4000 sq.ft. super built up area property. this property allows you to construct upto 3 floors. the property is guarded and secluded by boundary wall around it. expected possession of property immediately. currently the nature of ownership of the property is freehold. the expected price for the property is just 28 lac and it is negotiable.,our town ,19.58979,73.383453,our town 
https://99acres.com/K69638862,mumbai beyond thane,4400000.0,8651.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,murbad,2,residential land / plot in murbad,"scenic view of malshej ghat mountains, water and power connection for plot with club and swimming pool, internal tar road. fencing for plot. n.a.plot with clear title immediate possession. price negotiable",shantal eden hills,19.257937,73.390548,shantal eden hills
https://99acres.com/Y67302376,mumbai beyond thane,2000000.0,194.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,shahapur,2,residential land / plot in shahapur,one of the nice place you would ever get for your 2nd home,,19.450164,73.32892,
https://99acres.com/K64611704,mumbai beyond thane,25000000.0,2475.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,dombivli,0,residential land / plot in dombivli,"this is a east facing plot, near to dombivali railway station walking distance 5 minute, heart of city, use for personal bungalows have a land available for sale in dombivali, mumbai thane. available at price of rs 2.5 crores. it has plot area of 230 sq m. it is a freehold property",,19.208988,73.093117,
https://99acres.com/H70117938,navi mumbai,8000000.0,22000.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,panvel,0,residential land / plot in panvel,"best for farm house, excellent views from all side , near to mumbai",maldunge,18.9894007,73.1175162,maldunge
https://99acres.com/U69894068,mumbai beyond thane,1950000.0,4520.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,murbad,2,residential land / plot in murbad,"residential land available for sale in chinar classic, murbad, mumbai beyond thane, mumbai. a lucrative opportunity is here for those who are planning to buy a land in the prominent areas of mumbai. the plot is spread across an area of 4520 sq. ft. available for residential construction.  it is part of a gated community and is enclosed with a boundary wall on all sides.  facilities like water and electricity is available in the area. other amenities include maintenance staff and water storage. -major banks and atms located within a close radius -hospital and market within close proximity -easy access to public transport  it is a beautifully maintained plot with quiet and green surroundings in a much desired area. the land offers plenty of benefits that includes prime location, great amenities, healthy surroundings and high return.  wait no more and schedule a visit today. for further details, kindly contact the owner.",chinar classic,19.261833,73.388672,chinar classic
https://99acres.com/G66737654,navi mumbai,400000.0,1089.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,dronagiri,2,residential land / plot in dronagiri,"non - agricultural property   ranjanpada railway station is nearby walking distance ,navi mumbai international airport is around 10 minutes distance ,shewri nhavasheva sealink is around 5 minutes distance.","ranjanpada, chirale",18.8563814,72.9357215,"ranjanpada, chirale"
https://99acres.com/V57043382,mumbai beyond thane,4000000.0,5651.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,borsheti bk,2,residential land / plot in borsheti bk,"well protected nearby tourist areas, small rivulet downside, immense greenary good for bunglow like houses",rainbow park,19.434454,73.331433,rainbow park
https://99acres.com/D70963086,navi mumbai,500000.0,1089.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,ulwe,2,residential land / plot in ulwe,"aerocity, a plot estate situated in ulwe, navi mumbai is a residential development of aerocity developer. it is spanned over a wide area. the project is built with all essential amenities and is close to all the necessities.    types of plots in aerocity  bungalow plots  residential plots  commercial plots  investment plots  na property  all with 100% clear title",aerocity,18.971144,73.042437,aerocity
https://99acres.com/O70923938,navi mumbai,500000.0,1089.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,uran,2,residential land / plot in uran,"aero city in uran, mumbai navi by aerocity developers and consultants is a residential project.  the project offers land with perfect combination of contemporary architecture and features to provide comfortable living.",aero city,18.900558,73.024352,aero city
https://99acres.com/F70087096,navi mumbai,500000.0,1089.0,residential land,semifurnished,north-east,under construction,99.0,99.0,low rise,dronagiri,2,residential land / plot in dronagiri,"navi mumbai plots & developers is a no.1 land banker in navi mumbai, maharashtra, india. we suggested suitable plots for your project requirement investment plot, residential plot or commercialplot. navi mumbai plots & developers are successful plots & land deals in navi mumbai, roha, pen, mangaon, alibaug, 3rd mumbai (mahamumbai), khopta township area(cidco). we provide our customers with 100% clear title documents that comply with all legal requirements, as land investment is the best opportunity to invest your money. at navi mumbai plots & developers, our mission is to make our clients' investments more profitable.",navi mumbai plots vindhane,18.89655,73.04388,navi mumbai plots vindhane
https://99acres.com/G63485870,navi mumbai,450000.0,1089.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,ranjanpada,0,residential land / plot in ranjanpada,"1089 square feet plot for sale in ranjanpada, navi mumbai. this land has a dimension of 33.0 mt length 33.0 mt width. this plot is available at a price",,19.058995,73.079678,
https://99acres.com/M67003692,thane,27500000.0,60984.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,wada,2,residential land / plot in wada,"manor properties  total plot size - 60984 sq. ft  location, manor   location - 1 hour drive from fountain restaurant.   plot is 7 km only from mumbai- gujarat national highway (10 mins from highway)   good road accessible from highway   na plot- clear title  collector approved na plot  seperate gut book ( land subdivision)  usps 360* open green and forest view   mountain view  3500 trees in vicinity mango farm with 1500+ trees.  beach at 25 mins from property  electricity connection from state grid  borewell water available   heavy duty boundary ht 9 wall  main gate in cast iron   plot land level complete which is higher than sourrounding plots  pricing  total plot - 2.75 cr (negotiable)",,19.657057,73.140779,
https://99acres.com/Y70086796,navi mumbai,450000.0,1089.0,residential land,semifurnished,north-east,under construction,99.0,99.0,low rise,chirle,2,residential land / plot in chirle,"plots availble for sale near ranjanpada railway station, 4 km navi mumbai international airport 1 km sewri - chirle sealink,  500 meter alibaug virar multimodel corridore  100 meter nh4b near ulwe & dronagiri  15 minutes drive from cbd belapur  title clear plots with extract 7/12 immediate registration option availble.",,18.926491,73.030923,
https://99acres.com/L70082538,navi mumbai,350000.0,1089.0,residential land,semifurnished,north-east,under construction,99.0,99.0,low rise,ranjanpada,0,residential land / plot in ranjanpada,"plots availble for sale near ranjanpada railway station, 4 km navi mumbai international airport 1 km sewri - chirle sealink,  500 meter alibaug virar multimodel corridore  100 meter nh4b near ulwe & dronagiri  15 minutes drive from cbd belapur  title clear plots with extract 7/12 immediate registration option availble.",,19.058995,73.079678,
https://99acres.com/M62458558,navi mumbai,573000.0,1089.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,ulwe,2,residential land / plot in ulwe,plots availble for sale near ranjanpada railway station 5 km navi mumbai international airport 1 km sewri - chirle sealink 200 meter alibaug virar multimodel corridore 100 meter nh4b near ulwe and dronagiri 15 minutes drive from cbd belapur title clear plots with extract 7/12 immediate registration option availble,,18.979838,73.052015,
https://99acres.com/W63868110,navi mumbai,400000.0,1089.0,residential land,semifurnished,north-east,under construction,99.0,99.0,low rise,chirle,2,residential land / plot in chirle,"navi mumbai location for for sell 4, lac ranjanpada railway station sewri nhava sheva sea link road next to ulwe new city",,73.029529,19.037617,
https://99acres.com/O64512638,navi mumbai,600000.0,1089.0,residential land,semifurnished,south-east,under construction,99.0,99.0,low rise,vindhane,2,residential land / plot in vindhane,"plots in ranjanpada for sale in navi mumbai is the best option to own a piece of land in navi mumbai. as the navi mumbai is already been developed on the fast track with major road, rail connectivity. maha mumbai is the next development zone with major infrastructure like sea & rail connectivity coming up. ranjanpada junction will be a landmark on its own in next few years as it is a major junction for sweri nhava sheva & virar alibaug corridor project. as we all know the rates in ulwe which is on one end & on the other end is dronagiri. which has been in high demand and cidco had already planned for it. the land price in these area start from 50 lakhs to 1 cr. if you are planning to buy cidco plots or na land in navi mumbai, this area is the best option today to buy open land in ranjanpada & near by village. this plots can be used now or you can wait for cidco to take up & provide the cidco plot in return.",,18.897588,73.044931,
https://99acres.com/S70344026,mumbai beyond thane,1927000.0,10764.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,murbad,2,residential land / plot in murbad,just 10 mini from murbad bus stop agriculture farm house plots  area 10764 sq ft ( 10 guntha ) rate : 179/- per sq. ft. total 13 farm house plots electric & water supply  24/7 security  project main entry gate  tree plantation ( 15-20 ) water dreep irrigation  plots demarcation,lakshmi  farm house sasane village,19.257937,73.390548,lakshmi  farm house sasane village
https://99acres.com/Y70831572,mumbai beyond thane,1200000.0,2000.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,murbad,2,residential land / plot in murbad,planning to build residence in mumbai beyond thane? this plot in murbad is the best deal for you. it spreads over 2000 sq.ft. super built up area. this property allows you to construct upto 1 floor. the property is guarded and secluded by boundary wall around it. expected possession of property immediately. the type of ownership is freehold. the price of this massive plot is just 12 lac.,smart vrindavan garden,19.257937,73.390548,smart vrindavan garden
https://99acres.com/C70097576,navi mumbai,500000.0,33.0,residential land,semifurnished,south-east,under construction,99.0,99.0,low rise,dronagiri,2,residential land / plot in dronagiri,"dronagiri is an ideal location for buying residential plots in navi mumbai. this plot in dronagiri is a great buy for you. it's a 33 sq.ft. super built up area property. ownership of this property provides you entitlement to construct upto 2 floors. to build the residence, possession is expected immediately. the property is owned under leasehold contract. the plot is available at a price of  5 lac. the owner is open for negotiation.",navi mumbai plots vindhane,18.8563814,72.9357215,navi mumbai plots vindhane
https://99acres.com/H70062840,navi mumbai,450000.0,1089.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,belondakhar,2,residential land / plot in belondakhar,close to navi mumbai international airport -close to international jawaharlal nehru port trust -near multimodal corridor highway (virar to alibaug) -close to sewri - nhava sheva sealink -easy access to public transport,,18.920326955,73.036182801,
https://99acres.com/E68949232,mumbai beyond thane,800000.0,1890.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,wada,2,residential land / plot in wada,"looking for buyer to purchase our land available for sale in wada, mumbai thane. available at price of rs 8 lacs. it has plot area of 1890 sq ft. it is a freehold property",,19.637313,73.130575,
https://99acres.com/I69537150,thane,3000000.0,3266.0,residential land,semifurnished,south-west,under construction,99.0,99.0,low rise,kharbao,2,residential land / plot in kharbao,"dunge village road touch plot , actual 13 guntas ,but due to expansion of highway 3 guntas left , hence property is road touch , on road from chinchoti to bhiwandi anjur phata. good for auto garage , highway hotel , showroom . open land no structure is constructed.",,19.296117,72.994702,
https://99acres.com/W70987796,mumbai beyond thane,975000.0,1500.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,badlapur,0,residential land / plot in badlapur,"hi,  i want to sell my plots in badlapu location 1500 sqrft resi land urgent basis, pls call , i will give payment option, pls call my plot is road touch, clear property proerty is on my name, i will not take any brokrage, pls call",plots  badlapur,19.1667854,73.2367896,plots  badlapur
https://99acres.com/Y70058296,mumbai beyond thane,1700000.0,3140.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,wada,2,residential land / plot in wada,"3140 sq feet open plot with water and electricity connection in waterfront project by nirvana reality on the banks of river vaitarna. inclusive of membership of waterfront resort which has cottages, swimming pool, gymnasium, multi cuisine restaurant and an amazing view of the vaitarna dam. get away from the hustle-bustle of the city and into nature with just a 2 hour drive from mumbai city.",waterfront resort ,19.65732321642697,73.14061433285988,waterfront resort 
https://99acres.com/O69161372,mumbai beyond thane,827000.0,1658.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,murbad,2,residential land / plot in murbad,project features .. --10 min from murbad bus stop  --title clear project --main entry gate --project wall compound  --24/7 round the clock security  --internal tar road with street light  --road side plantation  --club house  --swimming pool with kids pool --garden with children play area --indoor / out door games  --hilltop location overseeing scenic surrounding with barvi lake view plots features.. --minimum plots area 1658 to 5000 sq.ft. --plot demarcation --electricity & water connection on each plots --individual 7/12 for each plot --title clear n a plots  --immediately allotment,,19.257937,73.390548,
https://99acres.com/A70009900,navi mumbai,300000.0,1089.0,residential land,semifurnished,north,under construction,99.0,99.0,low rise,mothijui,2,residential land / plot in mothijui,looking for a plot in a prime location of navi mumbai? this plot in mothijui is the best deal for you. it spans over spectacular 1089 sq.ft. super built up area. up to 2 floors can be easily built on this land. possession of land can be secured immediately. the property is owned under freehold contract. the plot is available at a price of  3 lac. the owner is open for negotiation.,navi mumbai plots vindhane,18.8754421295539,73.0286217041214,navi mumbai plots vindhane
https://99acres.com/K70112394,navi mumbai,499000.0,1089.0,residential land,semifurnished,south-east,under construction,99.0,99.0,low rise,vindhane,2,residential land / plot in vindhane,"looking for a plot in a prime location of navi mumbai? this plot in vindhane is the best deal for you. the plot is around super built up area of 1089 sq.ft. in size. ownership of this property provides you entitlement to construct upto 2 floors. to build the residence, possession is expected immediately. the property is owned under freehold contract. the plot is available at a price of  4.99 lac. the owner is open for negotiation.",,18.897588,73.044931,
https://99acres.com/O68918206,navi mumbai,500000.0,1089.0,residential land,semifurnished,north-east,under construction,99.0,99.0,low rise,belondakhar,2,residential land / plot in belondakhar,"the plot is located in belondekhar location near ulwe city with local connectivity gavan and ranjanpada railway station , one of navi mumbai's most popular localities, this locality is close to public transportation.  navi mumbai international airport -5 min  mumbai trans harbour link- 2 min  virar alibaug multimodal corridor- 500 mtr chirle junction- 2 min ranjanpada railway station- 5min nhava sheva railway station- 10min  on spot booking stamp duty and registration free",,18.920326955,73.036182801,
https://99acres.com/J70150672,mumbai beyond thane,2200000.0,43000.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,shahpur,2,residential land / plot in shahpur,"agricultural land for sale near shahpur/dolkhamb  - 1 acre of agriculture land table plot with road access.  - the land is located in village gunda, at foot of ""ajya parvat"" one of the prominent peaks in the vicinity. the region is known for its high mountain peaks and is called the ""the grand canyon of maharashtra"". - it is very well connected by road and is about 120 kms from mumbai.  - land has a good watertable and can be accessed by installing a borewell. electricity meter can be easily acquired too. - ongoing development in the vicinity are the ""samruddhi highway (mumbai - nagpur) and the connecting 4 lane road to mumbai ahmednagar hwy. - all title papers are clear and land is of free hold.",,19.455546,73.331245,
https://99acres.com/D70953776,navi mumbai,355000.0,1089.0,residential land,semifurnished,west,under construction,99.0,99.0,low rise,sector 19 ulwe,2,residential land / plot in sector 19 ulwe,na plot available near navi mumbai international airport price start from 3lac onward* offers till weekend buy 3 plot get 1 plot free  hurry up  limited time offer book appointment for free site visit,,18.972309,73.029424,
https://99acres.com/T70953408,navi mumbai,526000.0,1089.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,kamothe,0,residential land / plot in kamothe,na plot available near navi mumbai international airport price start from 3lac onward* offers till weekend buy 3 plot get 1 plot free  hurry up  limited time offer book appointment for free site visit,,19.0166223,73.0966019,
https://99acres.com/Q70929024,navi mumbai,340000.0,1089.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,uran,2,residential land / plot in uran,na plot available near navi mumbai international airport price start from 3lac onward* offers till weekend buy 3 plot get 1 plot free  hurry up  limited time offer book appointment for free site visit,,18.8769,72.9397,
https://99acres.com/U70999942,mumbai beyond thane,840000.0,1200.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,badlapur,0,residential land / plot in badlapur,n.a. bungalow plots in badlapur.  just 3 km from badlapur station   collecter sanctioned n.a. plots  side visit available from badlapur   for more details please call,,19.1667854,73.2367896,
https://99acres.com/K70972922,mumbai beyond thane,1125000.0,1500.0,residential land,semifurnished,north-east,under construction,99.0,99.0,low rise,vangani,2,residential land / plot in vangani,bungalow plot for sale in vangani  just 3 km from vangani station   9 km from badalpur station   collecter sactioned n.a. bungalow plots  50% down payment and 24 month emi facility   for more details please call,,19.094422,73.300714,
https://99acres.com/F70852962,mumbai beyond thane,5500000.0,35000.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,murbad,2,residential land / plot in murbad,"spacious, ready to build plot in murbad, mumbai beyond thane. it spans over spectacular 35000 sq.ft. super built up area. the property is enclosed by boundary wall. possession of land can be secured immediately. currently the nature of ownership of the property is freehold. the expected price for the property is just  55 lac. this property faces the east direction. this property is close to school, close to hospital and close to railway station.",,19.257937,73.390548,
https://99acres.com/X70851628,mumbai beyond thane,1000000.0,2000.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,murbad,2,residential land / plot in murbad,looking for a plot in a prime location of mumbai beyond thane? this plot in murbad is the best deal for you. it spreads over 2000 sq.ft. super built up area. this property allows you to construct upto 1 floor. the property is guarded and secluded by boundary wall around it. expected possession of property immediately. the property is owned under freehold contract. the plot is available at a price of 10 lac.,smart vrindavan garden,19.257937,73.390548,smart vrindavan garden
https://99acres.com/Y66383276,navi mumbai,255000.0,1089.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,ranjanpada,0,residential land / plot in ranjanpada,"open plots non agricultural land east side facing nearby: uran railway station, navi mumbai airport, mthl sealink, mmc (virar - alibag multimodal corridor) most desirable plots under nmai (navi mumbai airport influence) zone.",,19.058995,73.079678,
https://99acres.com/V70028396,navi mumbai,900000.0,1089.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,palaspe phata,0,residential land / plot in palaspe phata,gao haiway near by pune haiway near by marothan nexon near by navi mumbai airport near by naina towan planing session,,18.969408,73.127568,
https://99acres.com/W69883132,navi mumbai,1025000.0,1089.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,palaspe phata,0,residential land / plot in palaspe phata,smart city project near by .. naina.. cidco town plain session pune highway ..3 km arihant aspre project..2.5 km marathon nextzone project. ..3 km navi mumbai internation airport..4.5km ulwe node already devlop.. 7.5 km panvel to csmt railway station.. 6 km virar to alibagmultimodel corridor..500 mte shiwri to navashwva sealink..5.5 km j n p t port ..20 km dronagiri node ..16 km,,18.969408,73.127568,
https://99acres.com/R70115342,navi mumbai,199000.0,1089.0,residential land,semifurnished,south-west,under construction,99.0,99.0,low rise,pirkon,2,residential land / plot in pirkon,"plot for sale in pirkon is available in navi mumbai. this locality resonates with your modern lifestyle. this 1089 sq.ft. super built up area plot is your opportunity to build a exceptional residence. construction on this property can be easily done upto 2 floors. immediately, possession of property can be transferred. the property belongs to owner through freehold ownership. this residential plot is all yours for  1.99 lac. open for negotiation. this property faces the south-west direction. this property is close to railway station.",,18.8467155970353,73.009053384079,
https://99acres.com/Z69999438,navi mumbai,350000.0,1089.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,vindhane,2,residential land / plot in vindhane,beautiful location near railway station all amenities are available,navi mumbai plots vindhane,18.897588,73.044931,navi mumbai plots vindhane
https://99acres.com/C70893346,navi mumbai,520000.0,1089.0,residential land,semifurnished,north-east,under construction,99.0,99.0,low rise,chirle,2,residential land / plot in chirle,cidco listed plot available in 3rd maha mumbai location near navi mumbai internation airport  1 guntha= 1089 sq.ft  immegiate registration and 7/12 on your name with in 25 days,,18.926491,73.030923,
https://99acres.com/M70806474,navi mumbai,475000.0,1089.0,residential land,semifurnished,north-east,under construction,99.0,99.0,low rise,ranjanpada,0,residential land / plot in ranjanpada,cidco listed plot available in 3rd maha mumbai location near navi mumbai internation airport   plot connectivity  navi mumbai international airport- 5 km sewri to navashiva sealink- 2 km nerul to uran local- 1 km chirle junction- 2 km,,19.058995,73.079678,
https://99acres.com/X70673968,navi mumbai,350000.0,1089.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,sector 10b ulwe,2,residential land / plot in sector 10b ulwe,cidco listed plot available in 3rd maha mumbai location near navi mumbai internation airport   plot connectivity  navi mumbai international airport- 5 km sewri to navashiva sealink- 2 km nerul to uran local- 1 km chirle junction- 2 km,,18.970984,73.011843,
https://99acres.com/Z65132186,navi mumbai,400000.0,1089.0,residential land,semifurnished,south,under construction,99.0,99.0,low rise,ranjanpada,0,residential land / plot in ranjanpada,"an excellent plot is available for sale in one of the most sought-after and most preferred areas of the navi mumbai. (near ulwe) this plots & land is equipped with an array of necessary and modern facilities. enjoy the unique living experience that the plot offers you in maha mumbai. with great connectivity benefits, it is clearly an ideal destination to reside. get in touch with us to book your plot as soon as possible. 11000/- booking amount only first registration then payment 100% clear title plots n.a plots all legal documents provide for verification.    upcoming cidco and mmrda projects:- navi mumbai international airport mumbai trans harbour link (mthl) sewri - nhava sheva trans harbour link siddhivinayak - dhutum mthl metro project nerul /belapur - uran rail line corridor project virar to alibaug multimodal corridor project.",,19.058995,73.079678,
https://99acres.com/L70028060,navi mumbai,760000.0,1089.0,residential land,semifurnished,east,under construction,99.0,99.0,low rise,palaspe phata,0,residential land / plot in palaspe phata,gao haiway near by pune haiway near by marothan nexzon near by naina towan planing session ariport near by navi mumbai,,18.969408,73.127568,
https://99acres.com/J70112642,navi mumbai,12500000.0,27224.0,residential land,semifurnished,south-east,under construction,99.0,99.0,low rise,vindhane,2,residential land / plot in vindhane,"to build a splendid residence, this plot in vindhane, navi mumbai is the best fit for you. the plot is around super built up area of 25 guntha in size. ownership of this property provides you entitlement to construct upto 2 floors. to build the residence, possession is expected immediately. the owner of the property has freehold entitlement over the land. the asking price is only  1.25 crore. negotiable.",,18.897588,73.044931,
